Acceleration,Brake,Steering,Speed,TrackPosition,TrackAngle,TrackEdge0,TrackEdge1,TrackEdge2,TrackEdge3,TrackEdge4,TrackEdge5,TrackEdge6,TrackEdge7,TrackEdge8,TrackEdge9,TrackEdge10,TrackEdge11,TrackEdge12,TrackEdge13,TrackEdge14,TrackEdge15,TrackEdge16,TrackEdge17,TrackEdge18
0,0,0.1598040462,96.1769,0.804103,-0.0537459,1.17711,1.20172,1.47701,1.93205,3.15508,4.1612,25.9076,24.5663,23.5204,23.2632,23.008,22.0084,20.8071,19.6666,18.592,15.7861,13.6169,11.3063,10.8382
0,0.9652526,0.1598726362,95.2864,0.804244,-0.0578858,1.17654,1.19981,1.47143,1.92119,3.12393,4.10823,25.4933,24.1648,23.1329,22.8796,22.6285,21.6466,20.4713,19.3589,18.3153,15.607,13.5312,11.3181,10.8413
0,0,0.1599759459,94.0274,0.804585,-0.063122,1.17488,1.19646,1.46371,1.90645,3.08236,4.10791,25.0982,23.7815,22.7626,22.5129,22.2655,21.2999,20.1489,19.0628,18.0476,15.4298,13.4405,11.3344,10.846
0,0.46670026,0.1604150981,92.5159,0.804657,-0.0660259,1.17466,1.19532,1.45995,1.8985,3.05869,4.32862,24.6852,23.38,22.374,22.128,21.8843,20.935,19.8077,18.7476,17.7604,15.2314,13.3277,11.3413,10.8482
0,0.0983035,0.2113808542,91.2616,0.804778,-0.0691072,1.17419,1.19384,1.45568,1.88972,3.07609,25.623,24.279,22.9847,21.9911,21.7485,21.5084,20.5746,19.4698,18.4347,17.4736,15.0287,13.2067,11.3359,10.8509
0,0.84655505,0.2116585821,90.2875,0.80511,-0.0734436,1.17256,1.19079,1.44851,1.87594,3.16655,25.234,23.8955,22.6112,21.6286,21.3892,21.1524,20.2328,19.1486,18.1364,17.1993,14.8317,13.0848,11.3217,10.8558
0,0,0.2120479345,89.0208,0.80571,-0.0799367,1.16954,1.18566,1.43714,1.8573,3.35997,24.8815,23.5471,22.2708,21.2976,21.0609,20.8269,19.9197,18.8533,17.8614,16.9455,14.6464,12.9666,11.3009,10.864
0,0.766318,0.2129578888,87.5534,0.806183,-0.0864622,1.16735,1.18134,1.42703,1.86919,3.84051,24.5347,23.2035,21.9343,20.9696,20.7355,20.5042,19.6084,18.5586,17.5858,16.69,14.4554,12.8388,11.2661,10.8719
0,0,0.3007896841,86.1643,0.806955,-0.0956594,1.16369,1.17474,1.42769,1.90974,25.626,24.2338,22.9035,21.6389,20.6803,20.4482,20.2189,19.3323,18.2956,17.3387,16.4596,14.2797,12.7172,11.2259,10.876
0,0.82352,0.3013657033,84.8624,0.807583,-0.090573,1.15987,1.17389,1.45278,1.9893,25.3485,23.9518,22.6207,21.3594,20.4054,20.1749,19.9474,19.0686,18.0432,17.1001,16.2361,14.1052,12.5915,11.1749,10.867
0,0,0.3021433353,83.4927,0.806178,-0.0639674,1.16563,1.18916,1.49809,2.10323,25.115,23.7115,22.3772,21.1164,20.1646,19.9351,19.7088,18.8356,17.8185,16.886,16.0341,13.9432,12.4703,11.1182,10.8478
0,0.71834314,0.3032378256,82.0421,0.801923,-0.0378172,1.18943,1.22312,1.5702,2.26794,24.8822,23.4714,22.133,20.8723,19.9223,19.6934,19.4681,18.6,17.5908,16.6677,15.8273,13.7742,12.3399,11.0491,10.8153
0,0,0.3045652211,80.5389,0.795315,-0.0142037,1.22825,1.27231,1.66375,2.47218,24.684,23.2639,21.9192,20.6562,19.7062,19.4776,19.2525,18.3874,17.3836,16.4673,15.636,13.6135,12.212,10.9742,10.7724
0,0.9508934,0.3061368763,79.1968,0.786577,0.00735265,1.28058,1.33564,1.77597,2.72346,24.5111,23.0801,21.7273,20.4602,19.5088,19.2799,19.0548,18.191,17.1908,16.2794,15.455,13.4576,12.0847,10.8933,10.7196
0,0,0.3078896701,77.6399,0.776137,0.0259011,1.3437,1.40958,1.90093,3.01804,24.3809,22.9363,21.573,20.2987,19.3437,19.1142,18.8884,18.0232,17.024,16.1148,15.2942,13.3142,11.9636,10.8094,10.6586
0,0.67797655,0.3100488186,76.0023,0.763708,0.0420311,1.41918,1.49623,2.04916,3.39812,24.239,22.7807,21.4072,20.1257,19.1674,18.9373,18.711,17.8444,16.8465,15.9398,15.123,13.1615,11.8331,10.716,10.5871
0,0,0.3124827147,74.581,0.749919,0.0544294,1.50304,1.59157,2.21198,3.85161,24.1306,22.6563,21.2703,19.9791,19.0157,18.7845,18.5572,17.6873,16.6881,15.7818,14.9665,13.0174,11.7057,10.6185,10.5077
0,0.7946913,0.3154176176,73.247,0.734749,0.0656765,1.59549,1.69646,2.39291,4.44556,24.0344,22.5426,21.1432,19.8409,18.8715,18.639,18.4104,17.5365,16.5345,15.6279,14.8132,12.8735,11.576,10.5147,10.4204
0,0,0.3190186024,71.796,0.718496,0.0746668,1.69454,1.80812,2.58286,5.26935,23.9712,22.4597,21.0444,19.7286,18.751,18.5168,18.2866,17.4068,16.3994,15.4902,14.6741,12.7381,11.4496,10.4076,10.3263
0,0.8385615,0.4996171594,70.1598,0.701212,0.0844196,1.80028,1.92844,2.79184,28.9856,23.8864,22.3563,20.926,19.598,18.6129,18.3772,18.1456,17.261,16.2493,15.3386,14.5224,12.5925,11.3149,10.2939,10.2268
0,0,0.5015122294,68.6266,0.683394,0.0932587,1.90951,2.05262,3.00989,28.9861,23.8117,22.2624,20.8163,19.4756,18.4822,18.2449,18.0118,17.122,16.1054,15.1923,14.3754,12.4498,11.1813,10.179,10.1242
0,0.6100714,0.503520906,67.0625,0.664827,0.102463,2.02375,2.18229,3.2463,28.97,23.7221,22.1546,20.6933,19.3409,18.3398,18.101,17.8666,16.9724,15.9518,15.0369,14.2202,12.3008,11.0429,10.0604,10.0177
0,0,0.5055095553,65.6869,0.645819,0.10838,2.14005,2.31325,3.48668,28.9885,23.6624,22.0749,20.5963,19.2302,18.2199,17.979,17.7428,16.8425,15.8162,14.8974,14.0792,12.161,10.9101,9.94176,9.90767
0,0.61231804,0.5075107813,64.3591,0.626365,0.112233,2.2589,2.44691,3.7331,29.0235,23.6165,22.008,20.5108,19.1301,18.1097,17.8666,17.6282,16.7211,15.6881,14.7643,13.9437,12.0243,10.7786,9.82152,9.79378
0,0,0.5094180107,63.0468,0.606696,0.113841,2.37849,2.57999,3.97266,29.105,23.6107,21.9785,20.4599,19.0615,18.0289,17.7829,17.5418,16.6255,15.5832,14.6521,13.8264,11.8997,10.6545,9.70194,9.67669
0,0,0.5113194585,61.7013,0.586708,0.114812,2.49989,2.71484,4.21557,29.1978,23.6144,21.9575,20.4168,18.9998,17.9544,17.7054,17.4615,16.5349,15.4829,14.5438,13.7122,11.777,10.5309,9.58098,9.55725
0,0,0.5130733848,60.9038,0.566698,0.113563,2.62065,2.84703,4.444,29.3409,23.6614,21.9766,20.4109,18.9719,17.9113,17.6588,17.4114,16.472,15.4074,14.4578,13.6175,11.6677,10.4156,9.46172,9.43625
0,0,0.51472646,60.2606,0.546985,0.11154,2.73928,2.97598,4.66299,29.5038,23.7259,22.012,20.4205,18.958,17.8815,17.6253,17.3742,16.4212,15.3428,14.3818,13.532,11.5652,10.3051,9.34489,9.31656
0,0,0.5162801743,59.6516,0.527646,0.109059,2.85542,3.10092,4.87224,29.6802,23.8027,22.0588,20.4409,18.9541,17.8613,17.6011,17.3463,16.3791,15.286,14.3132,13.4534,11.4682,10.1989,9.23069,9.19886
0,0,0.5177235603,59.0592,0.508733,0.106165,2.96876,3.22145,5.06922,29.8695,23.8914,22.1172,20.4722,18.9605,17.8505,17.5864,17.3276,16.346,15.2372,14.252,13.3819,11.3768,10.0971,9.11971,9.08352
0,0,0.5190828443,58.485,0.490203,0.10316,3.07957,3.33835,5.25706,30.0647,23.986,22.1815,20.5089,18.9723,17.8445,17.5764,17.3138,16.3175,15.1927,14.195,13.3144,11.2889,9.99831,9.01167,8.97047
0,0,0.5203726888,57.9273,0.472071,0.0997222,3.18753,3.45188,5.43747,30.2612,24.0826,22.2482,20.5479,18.9865,17.8407,17.5687,17.3022,16.2915,15.1506,14.1403,13.2494,11.2035,9.90232,8.90646,8.85988
0,0,0.5216027498,57.3845,0.454355,0.0954064,3.29287,3.56242,5.61156,30.4578,24.1801,22.3161,20.5879,19.0021,17.8383,17.5622,17.2919,16.2668,15.1103,14.087,13.186,11.1199,9.8087,8.80378,8.75154
0,0,0.522775948,56.8543,0.43706,0.0912426,3.39569,3.67009,5.77958,30.6548,24.2788,22.3852,20.629,19.0191,17.8375,17.5572,17.2828,16.2437,15.0716,14.0353,13.1244,11.0383,9.71739,8.70354,8.6455
0,0,0.5238887668,56.3343,0.420209,0.0871881,3.49582,3.77467,5.94083,30.8533,24.3796,22.4563,20.6725,19.0382,17.839,17.5545,17.2761,16.2226,15.0352,13.9858,13.065,10.9589,9.62868,8.60592,8.54228
0,0,0.5249362588,55.8232,0.403799,0.0831841,3.59328,3.87613,6.09433,31.0544,24.4837,22.5307,20.7194,19.0605,17.8438,17.5551,17.2727,16.2046,15.0018,13.9394,13.0083,10.8823,9.54276,8.51094,8.44182
0,0,0.5259498954,55.3223,0.387882,0.0796285,3.68792,3.97486,6.24365,31.2474,24.5821,22.5997,20.7619,19.079,17.8454,17.5527,17.2664,16.1839,14.9666,13.8919,12.9509,10.8065,9.45839,8.41852,8.34463
0,0,0.5269789696,54.8481,0.372553,0.0771041,3.77938,4.07114,6.39574,31.416,24.6606,22.6507,20.7884,19.083,17.8341,17.5379,17.248,16.1525,14.9223,13.8369,12.8872,10.7282,9.37385,8.32862,8.25149
0,0,0.5279635787,54.3799,0.357877,0.0749931,3.86704,4.16332,6.54246,31.5762,24.7336,22.697,20.8111,19.084,17.8206,17.5209,17.2277,16.1199,14.8773,13.7819,12.8242,10.6518,9.29194,8.24223,8.16248
0,0,0.528824985,53.9126,0.34385,0.0724716,3.95062,4.24982,6.67285,31.7508,24.8208,22.7574,20.8471,19.0977,17.819,17.5158,17.2192,16.0984,14.8425,13.7366,12.7702,10.5827,9.21595,8.16028,8.07724
0,0,0.529538691,53.4577,0.330482,0.0693095,4.02997,4.33011,6.78319,31.9469,24.9283,22.8376,20.9017,19.129,17.8339,17.5269,17.2267,16.0922,14.8215,13.704,12.728,10.5226,9.14688,8.08334,7.99576
0,0,0.5301146507,53.0139,0.31773,0.0655653,4.10536,4.4046,6.87475,32.1637,25.0553,22.9366,20.974,19.1772,17.8644,17.5535,17.2494,16.1003,14.8135,13.6834,12.6968,10.4709,9.08428,8.01109,7.91784
0,0,0.5305648446,52.58,0.30558,0.0610213,4.17674,4.47363,6.94926,32.3987,25.2,23.0526,21.0623,19.2406,17.9092,17.5941,17.2859,16.1215,14.8176,13.6738,12.6757,10.427,9.02793,7.94337,7.84344
0,0,0.5309026241,52.1558,0.294047,0.0553426,4.24429,4.53757,7.00872,32.6494,25.3605,23.1837,21.1649,19.3177,17.9669,17.6473,17.3349,16.1545,14.8327,13.674,12.6638,10.3901,8.97745,7.87998,7.77253
0,0,0.531142056,51.7414,0.283153,0.0494151,4.30804,4.59667,7.05507,32.9126,25.534,23.3274,21.2799,19.4064,18.0359,17.7116,17.3945,16.1978,14.8574,13.6829,12.6601,10.3597,8.93246,7.82085,7.70546
0,0,0.5312946439,51.3371,0.272909,0.0433407,4.368,4.65109,7.08976,33.1855,25.7181,23.4815,21.4054,19.5051,18.1147,17.7855,17.4638,16.2499,14.8907,13.6996,12.6637,10.3352,8.89266,7.76595,7.64246
0,0,0.5313723087,50.9429,0.26331,0.0372081,4.42422,4.7011,7.11456,33.4652,25.9106,23.644,21.5395,19.612,18.2017,17.8676,17.5411,16.3096,14.9312,13.7233,12.6736,10.3161,8.85771,7.71518,7.58354
0,0,0.5313913226,50.5576,0.254363,0.0311517,4.47672,4.74697,7.13169,33.748,26.1079,23.8117,21.6792,19.7243,18.2943,17.9555,17.6242,16.3747,14.9773,13.7524,12.6886,10.3018,8.8271,7.66841,7.52875
0,0,0.5314096808,50.191,0.246159,0.0258076,4.52506,4.78939,7.14865,34.0141,26.2926,23.9689,21.8097,19.829,18.3805,18.0372,17.7016,16.4351,15.0198,13.7792,12.702,10.2883,8.79866,7.62538,7.47871
0,0,0.5314247608,49.8411,0.23869,0.0211386,4.56923,4.82817,7.16501,34.264,26.4652,24.1158,21.9313,19.9265,18.4605,18.1131,17.7734,16.4912,15.0589,13.8039,12.7142,10.2758,8.77245,7.58604,7.43331
0,0,0.5314090848,49.5015,0.231948,0.01685,4.6092,4.86275,7.17713,34.5062,26.6335,24.2594,22.0505,20.0229,18.5399,18.1885,17.8449,16.5478,15.0989,13.8302,12.7285,10.2663,8.74967,7.55071,7.39243
0,0,0.5313035846,49.164,0.225955,0.0123381,4.64475,4.89187,7.17751,34.7595,26.8145,24.4156,22.182,20.1315,18.6308,18.2755,17.9279,16.6155,15.1494,13.8663,12.7522,10.2644,8.73314,7.52055,7.35613
0,0,0.5310948491,48.8413,0.220715,0.00743172,4.67589,4.91525,7.16458,35.0294,27.0131,24.5891,22.3304,20.2565,18.7373,18.3778,18.0261,16.6979,15.2132,13.9149,12.7874,10.2715,8.7237,7.49585,7.32443
0,0,0.5308004618,48.5328,0.216178,0.00223896,4.70295,4.93348,7.14084,35.3126,27.2264,24.7771,22.4933,20.3953,18.8574,18.4932,18.1372,16.7927,15.289,13.9744,12.8329,10.2866,8.72066,7.47621,7.29708
0,0,0.5304334164,48.2374,0.212351,-0.00314525,4.72592,4.94677,7.10789,35.6065,27.4517,24.977,22.6685,20.5461,18.9893,18.6205,18.2599,16.8987,15.3753,14.0436,12.8875,10.3091,8.72391,7.46156,7.27414
0,0,0.5300086737,47.9546,0.209208,-0.00916298,4.74502,4.95559,7.0678,35.9075,27.6856,25.1862,22.8532,20.7061,19.1307,18.7572,18.3919,17.0135,15.4705,14.1209,12.9499,10.3381,8.73281,7.45156,7.25547
0,0,0.5295379162,47.6842,0.206762,-0.0154446,4.76019,4.96024,7.02205,36.2124,27.9254,25.4021,23.0449,20.8732,19.2794,18.9013,18.5314,17.1355,15.5728,14.205,13.019,10.3727,8.74688,7.446,7.2412
0,0,0.5290298462,47.4256,0.205011,-0.0216289,4.77142,4.9609,6.97175,36.5182,28.1687,25.6225,23.2413,21.0455,19.4336,19.051,18.6766,17.263,15.681,14.2951,13.0936,10.4125,8.76574,7.44474,7.2313
0,0,0.5284916162,47.1785,0.203953,-0.027655,4.77872,4.95771,6.91768,36.8226,28.4138,25.8452,23.4408,21.2217,19.5919,19.2049,18.8262,17.3953,15.7938,14.3902,13.1729,10.4569,8.7891,7.44768,7.22573
0,0,0.5279313922,46.9428,0.203581,-0.0334812,4.78208,4.95079,6.86037,37.1264,28.659,26.0689,23.6418,21.4006,19.753,19.3618,18.9789,17.5313,15.9106,14.4896,13.2564,10.5058,8.8167,7.4547,7.22443
0,0,0.5273783803,46.7168,0.203896,-0.0390085,4.78147,4.94028,6.80077,37.4423,28.9011,26.2903,23.8416,21.5795,19.9146,19.5194,19.1325,17.6689,16.0293,14.5915,13.343,10.5584,8.84804,7.46562,7.22737
0,0,0.5268611312,46.5049,0.204884,-0.0439471,4.77684,4.92669,6.74155,37.7624,29.1304,26.5005,24.0324,21.7507,20.0697,19.6707,19.2802,17.8019,16.1445,14.6914,13.4286,10.612,8.88153,7.47986,7.23437
0,0,0.5263730288,46.3042,0.206558,-0.0483351,4.76807,4.90982,6.68184,38.0868,29.3479,26.7003,24.2147,21.9148,20.2193,19.8165,19.4225,17.931,16.257,14.7896,13.5136,10.6669,8.91738,7.49754,7.24548
0,0,0.5258991122,46.1155,0.208904,-0.0523592,4.75525,4.88946,6.61991,38.4222,29.5589,26.8953,24.3931,22.076,20.3671,19.9609,19.5634,18.0593,16.37,14.8886,13.6002,10.7246,8.95639,7.51902,7.26063
0,0,0.5254256129,45.9339,0.211854,-0.0562757,4.73885,4.86556,6.55416,38.779,29.7711,27.0923,24.5741,22.2403,20.5186,20.1091,19.7082,18.1916,16.4873,14.992,13.6913,10.7866,8.99938,7.54435,7.27946
0,0,0.5249402523,45.7658,0.215394,-0.0603092,4.71903,4.83786,6.48297,39.1685,29.9918,27.298,24.7638,22.4133,20.6789,20.2661,19.8619,18.3323,16.613,15.1031,13.79,10.8548,9.04752,7.57387,7.30197
0,0,0.5244594216,45.6125,0.219437,-0.0643745,4.69629,4.80706,6.40804,39.5893,30.2177,27.5093,24.9593,22.5926,20.8454,20.4294,20.0219,18.479,16.7448,15.2202,13.8943,10.9279,9.09998,7.60687,7.32758
0,0,0.5239942074,45.4435,0.223945,-0.0683778,4.67079,4.77351,6.33051,40.039,30.4458,27.7231,25.1577,22.7755,21.0155,20.5964,20.1858,18.6299,16.8808,15.3416,14.0027,11.0048,9.15603,7.64298,7.35608
1,0,0.3444025815,45.2499,0.228846,-0.0722719,4.64296,4.73773,6.25141,11.9811,30.674,27.9375,25.3574,22.9603,21.1875,20.7654,20.3518,18.7834,17.0194,15.4661,14.1139,11.0845,9.21492,7.68165,7.38713
0.38603592,0,0.3423806131,45.7464,0.233856,-0.0760321,4.61426,4.70223,6.17768,11.2856,30.8818,28.1327,25.5396,23.1289,21.3446,20.9199,20.5036,18.9243,17.1467,15.581,14.2168,11.1593,9.27124,7.71989,7.41878
1,0,0.341073364,46.3867,0.238605,-0.0784623,4.58667,4.67015,6.11721,10.8812,31.0454,28.2856,25.6818,23.2603,21.4669,21.0399,20.6216,19.0341,17.2461,15.6712,14.2981,11.2199,9.31823,7.75384,7.44833
0.60576916,0,0.3401742578,47.0355,0.243349,-0.0794394,4.55853,4.6398,6.06709,10.6225,31.1646,28.3965,25.7845,23.3549,21.5553,21.1266,20.7068,19.1138,17.3187,15.7381,14.3591,11.2678,9.35738,7.78496,7.47725
1,0,0.3393293023,47.7896,0.248035,-0.0803799,4.5307,4.60988,6.01774,10.3889,31.2857,28.5089,25.8884,23.4503,21.6444,21.2142,20.7926,19.194,17.3918,15.805,14.4203,11.3155,9.39622,7.81566,7.50583
0.7662773,0,0.3386339843,48.5473,0.252772,-0.0806157,4.50225,4.58044,5.97262,10.2049,31.3872,28.6025,25.9746,23.5292,21.7184,21.2868,20.8639,19.2607,17.453,15.8615,14.4725,11.3576,9.43169,7.8453,7.53439
1,0,0.3379426599,49.3797,0.257487,-0.0809181,4.47395,4.55106,5.92711,10.0264,31.4941,28.7012,26.0652,23.612,21.796,21.363,20.9388,19.3304,17.517,15.92,14.5266,11.4007,9.46766,7.87493,7.56286
0.82596016,0,0.3373233378,50.2209,0.262226,-0.0808318,4.44533,4.52197,5.88376,9.87121,31.5918,28.7908,26.1472,23.6871,21.8661,21.432,21.0065,19.3934,17.5751,15.9734,14.5762,11.4411,9.50187,7.90399,7.5913
1,0,0.3367068172,51.0754,0.266965,-0.080759,4.41672,4.49286,5.8401,9.71964,31.6935,28.8841,26.2323,23.7652,21.9389,21.5035,21.0768,19.4586,17.6352,16.0282,14.6272,11.4822,9.53644,7.93327,7.61974
0.6331463,0,0.3361135125,51.9165,0.271672,-0.0805759,4.38825,4.46407,5.79718,9.57679,31.795,28.9769,26.317,23.8427,22.0109,21.5744,21.1464,19.5231,17.6946,16.0826,14.6774,11.5228,9.57054,7.96237,7.64793
1,0,0.3355044723,52.6904,0.276379,-0.0805104,4.35983,4.43511,5.75326,9.43233,31.9041,29.0767,26.4084,23.9263,22.0883,21.6505,21.2212,19.5925,17.7581,16.1406,14.7307,11.5652,9.60591,7.99195,7.67619
0.61087894,0,0.3349735737,53.4285,0.281109,-0.0798943,4.33104,4.4064,5.71227,9.30961,31.9985,29.1626,26.4867,23.9977,22.1542,21.7153,21.285,19.6519,17.8125,16.1908,14.7771,11.6032,9.63883,8.0208,7.70434
1,0,0.3343857229,54.1633,0.285803,-0.0796907,4.30264,4.37725,5.66854,9.1746,32.1131,29.265,26.5803,24.083,22.2331,21.7925,21.361,19.7226,17.8767,16.2497,14.8307,11.6456,9.67451,8.05052,7.73248
0.43765736,0,0.3338301778,54.8767,0.2905,-0.0793078,4.27413,4.34808,5.62564,9.04883,32.2355,29.3637,26.6704,24.1648,22.3089,21.8668,21.4337,19.7904,17.9382,16.3063,14.8824,11.6869,9.7095,8.08006,7.76076
1,0,0.3332290649,55.5093,0.295154,-0.0800765,4.24619,4.31866,5.58037,8.91323,32.3897,29.4787,26.7753,24.2601,22.3974,21.9535,21.5185,19.8692,18.0094,16.3713,14.9414,11.7327,9.74701,8.11029,7.78907
0.3709383,0,0.3327127099,56.1369,0.299901,-0.0801797,4.21761,4.28934,5.53807,8.79842,32.5378,29.5757,26.8634,24.3398,22.4715,22.0261,21.5897,19.9352,18.0696,16.4264,14.9921,11.7735,9.78159,8.13973,7.81764
1,0,0.3321354389,56.7154,0.30463,-0.0808315,4.18936,4.2596,5.49255,8.66985,32.7264,29.6935,26.9707,24.4373,22.562,22.1149,21.6767,20.0155,18.1424,16.4924,15.0524,11.8201,9.81957,8.17019,7.84636
0.30318546,0,0.3316377103,57.3082,0.30944,-0.0808322,4.16037,4.23001,5.44991,8.55978,32.9107,29.7936,27.0615,24.5198,22.6384,22.1898,21.7502,20.0832,18.2044,16.5488,15.1044,11.8617,9.8546,8.1998,7.87526
1,0,0.3310824335,57.8301,0.31421,-0.0814037,4.13185,4.20011,5.40416,8.43653,33.141,29.9153,27.1724,24.6209,22.7317,22.2814,21.8401,20.1659,18.2795,16.6165,15.1663,11.9094,9.89305,8.23036,7.90418
0.28842354,0,0.330612421,58.3974,0.319067,-0.081219,4.10248,4.17042,5.36169,8.33255,33.3638,30.0189,27.2638,24.7038,22.8081,22.3565,21.9138,20.234,18.3417,16.673,15.2183,11.951,9.92795,8.2601,7.93329
1,0,0.3300783336,58.9032,0.323871,-0.0816455,4.07369,4.14047,5.31606,8.21519,33.6403,30.1599,27.377,24.8067,22.9028,22.4494,22.005,20.3182,18.4178,16.742,15.2808,11.999,9.96667,8.29105,7.96235
0.23849869,0,0.3296216726,59.4595,0.328736,-0.0813203,4.04422,4.11086,5.27375,8.11571,33.9106,30.2938,27.4706,24.8913,22.9808,22.5257,22.0799,20.3876,18.4807,16.7996,15.3333,12.0408,10.002,8.32109,7.99143
1,0,0.3291144073,59.9205,0.333508,-0.0815351,4.01554,4.0812,5.22903,8.00569,34.2378,30.4672,27.5837,24.9937,23.0753,22.6182,22.1704,20.4714,18.556,16.868,15.395,12.0882,10.0406,8.35199,8.0202
0.19837189,0,0.3286800683,60.4534,0.338341,-0.0810018,3.98618,4.05159,5.18747,7.91158,34.5606,30.6343,27.6771,25.0778,23.1532,22.6945,22.245,20.5405,18.6184,16.9252,15.4472,12.1297,10.0758,8.38198,8.04905
1,0,0.3281899095,60.8756,0.343077,-0.081264,3.95766,4.02174,5.14307,7.8054,34.9524,30.8485,27.7927,25.1824,23.25,22.7892,22.3378,20.6259,18.6955,16.9949,15.5103,12.1778,10.1148,8.41298,8.07785
0.16332626,0,0.3277642727,61.3908,0.347891,-0.0814812,3.92859,3.99197,5.10126,7.71301,35.3454,31.0599,27.8905,25.2705,23.3312,22.8689,22.4158,20.6976,18.7606,17.0539,15.5644,12.2206,10.1505,8.4431,8.10688
1,0,0.3272725642,61.779,0.352634,-0.0823679,3.90035,3.96204,5.05647,7.60879,35.8202,31.326,28.0234,25.3803,23.4324,22.968,22.5129,20.7866,18.841,17.1261,15.63,12.2703,10.1903,8.4742,8.13581
0.13728333,0,0.3268301487,62.2768,0.357475,-0.0825386,3.87123,3.93215,5.01426,7.51777,36.2987,31.5902,28.1526,25.4727,23.5172,23.0513,22.5945,20.8616,18.909,17.1875,15.6861,12.3142,10.2266,8.50438,8.16498
1,0,0.3263179958,62.6398,0.362245,-0.083401,3.8428,3.90211,4.96902,7.41516,36.8745,31.9179,28.326,25.5878,23.6228,23.1549,22.6961,20.9549,18.993,17.2629,15.7543,12.3655,10.2671,8.53562,8.19407
0.06845665,0,0.3258517981,63.1073,0.367092,-0.0835841,3.81364,3.87219,4.92623,7.32445,37.4624,32.2481,28.4983,25.6863,23.7133,23.2433,22.7829,21.0349,19.0651,17.3281,15.8133,12.4112,10.3044,8.56608,8.22329
1,0,0.3253175318,63.4117,0.371841,-0.0844956,3.78536,3.84226,4.88056,7.22262,38.1686,32.6536,28.7221,25.8086,23.8261,23.3536,22.8907,21.1343,19.1539,17.4082,15.8849,12.4646,10.3462,8.59782,8.25229
0.088983536,0,0.3248440921,63.8552,0.376653,-0.0845645,3.75637,3.81267,4.83815,7.13494,38.8826,33.0563,28.9401,25.9108,23.919,23.4445,22.9795,21.2161,19.2273,17.4747,15.9449,12.5106,10.3838,8.62842,8.28123
1,0,0.3243292868,64.1768,0.381342,-0.0851009,3.7283,3.7834,4.79429,7.04123,39.716,33.5311,29.2054,26.0437,24.0271,23.5503,23.083,21.311,19.3123,17.5511,16.0136,12.5617,10.4244,8.65962,8.30969
0.11327934,0,0.3238798082,64.6242,0.386063,-0.0847379,3.69969,3.75443,4.75402,6.96176,40.5588,34.0019,29.463,26.1688,24.1132,23.6347,23.1656,21.3865,19.3805,17.6126,16.0695,12.605,10.4602,8.68933,8.33795
1,0,0.3233764768,64.9602,0.390678,-0.0852792,3.67198,3.7253,4.71137,6.87317,41.5623,34.5676,29.7821,26.3365,24.2199,23.7392,23.2679,21.4799,19.4645,17.6877,16.1372,12.6555,10.5001,8.72015,8.36619
0.14818382,0,0.3229245842,65.4123,0.395391,-0.0856267,3.64361,3.69612,4.67121,6.79524,42.6023,35.1434,30.1022,26.5022,24.3087,23.8262,23.3531,21.5579,19.5347,17.7507,16.1946,12.6998,10.5364,8.74998,8.39469
1,0,0.3224177361,65.7718,0.40005,-0.0867152,3.61592,3.6667,4.62805,6.7073,43.8516,35.8384,30.4975,26.7191,24.4304,23.9357,23.4605,21.6563,19.6228,17.8294,16.2653,12.7523,10.5774,8.78112,8.42326
0.19481277,0,0.3219627142,66.2344,0.404788,-0.0870815,3.58748,3.63737,4.58717,6.62905,45.166,36.5553,30.8996,26.937,24.5516,24.0374,23.5513,21.7397,19.6976,17.8967,16.326,12.7986,10.6147,8.81115,8.45193
1,0,0.321459353,66.6242,0.40948,-0.0882234,3.5596,3.60775,4.54314,6.54042,46.7547,37.4206,31.3923,27.2152,24.7183,24.1816,23.6748,21.8448,19.7911,17.9806,16.4008,12.8536,10.6572,8.84278,8.48075
0.1032238,0,0.3209960163,67.0657,0.414223,-0.0889182,3.53125,3.57816,4.5004,6.45757,48.4911,38.3478,31.9147,27.5093,24.8953,24.3353,23.807,21.9416,19.8775,18.0583,16.4702,12.9052,10.6978,8.87403,8.50964
1,0,0.320507288,67.3869,0.41888,-0.0903293,3.50368,3.5486,4.45522,6.36645,50.5921,39.458,32.5436,27.8717,25.1228,24.536,23.9832,22.0585,19.9819,18.1514,16.5531,12.9649,10.7433,8.90673,8.53841
0.20473671,0,0.3201198876,67.8074,0.423548,-0.0904944,3.47558,3.51989,4.4148,6.29163,52.7775,40.5749,33.1604,28.2185,25.3355,24.7224,24.1454,22.147,20.061,18.2221,16.6168,13.0127,10.7816,8.93697,8.56656
1,0,0.319748491,68.1983,0.428098,-0.0909565,3.4483,3.49157,4.37385,6.21423,55.3616,41.8688,33.8714,28.6221,25.5884,24.9459,24.3421,22.2566,20.1485,18.2999,16.6867,13.0641,10.8218,8.96751,8.59421
0.28989792,0,0.319462359,68.6569,0.432653,-0.0905474,3.42064,3.46358,4.33616,6.14769,58.1532,43.2176,34.5956,29.0259,25.8381,25.1658,24.5348,22.3621,20.2179,18.3619,16.7428,13.1069,10.8567,8.99627,8.62165
1,0,0.319198966,69.0946,0.437131,-0.0914479,3.39383,3.43555,4.29682,6.07516,61.5661,44.8244,35.4533,29.5088,26.1436,25.4373,24.7754,22.5035,20.3015,18.4364,16.8096,13.1562,10.8953,9.02601,8.64909
